phoneCode,region,yomigana,prefecture,areaName
011,札幌,さっぽろ,北海道,北海道江別市、札幌市、北広島市、空知郡南幌町
0167,富良野,ふらの,北海道,北海道富良野市、空知郡（上富良野町、中富良野町および南富良野町に限る。）、勇払郡占冠村
017,青森,あおもり,青森県,青森県青森市（浪岡を除く。）、東津軽郡平内町
0179,三戸,さんのへ,青森県,青森県三戸郡（三戸町、田子町および南部町（相内、赤石、大向、沖田面、小向および玉掛に限る。）に限る。）
018,秋田,あきた,秋田県,秋田県秋田市、大仙市（協和荒川、協和稲沢、協和上淀川、協和小種、協和境、協和下淀川、協和中淀川、協和船岡、協和船沢および協和峰吉川に限る。）、潟上市、南秋田郡（井川町、五城目町および八郎潟町に限る。）
0187,角館,かくのだて,秋田県,秋田県仙北市、大仙市（大神成、上鶯野、北長野、栗沢、清水、下鶯野、豊岡、豊川、長戸呂、長野および鑓見内に限る。）
019,盛岡,もりおか,岩手県,岩手県滝沢市、盛岡市、岩手郡雫石町、紫波郡
0198,遠野,とおの,岩手県,岩手県遠野市
022,仙台,せんだい,宮城県,宮城県塩竈市、仙台市、多賀城市、名取市（堀内を除く。）、黒川郡、宮城郡
0229,古川,ふるかわ,宮城県,宮城県大崎市、加美郡、遠田郡
023,山形,やまがた,山形県,山形県上山市、天童市、山形市、東村山郡
0238,長井,ながい,山形県,山形県長井市、西置賜郡
024,福島,ふくしま,福島県,福島県伊達市、福島市、伊達郡
0248,白河,しらかわ,福島県,福島県白河市、西白河郡
025,新潟,にいがた,新潟県,新潟県新潟市（秋葉区覚路津、北区、江南区、中央区、西蒲区（打越、姥島、潟浦新、上小吉、高野宮、河間、五之上、小吉、道上、中之口、長場、羽黒、針ヶ曽根、東小吉、東中、東船越、福島、真木、巻大原、牧ヶ島、三ツ門、門田および六部に限る。）、西区、東区および南区に限る。）、北蒲原郡聖籠町（位守町、亀塚、東港および別條に限る。）
0259,佐渡,さど,新潟県,新潟県佐渡市
026,長野,ながの,長野県,長野県須坂市、千曲市、長野市、上高井郡、上水内郡
0269,飯山,いいやま,長野県,長野県飯山市、下高井郡（木島平村および野沢温泉村に限る。）、下水内郡
027,前橋,まえばし,群馬県,群馬県前橋市
0279,長野原,ながのはら,群馬県,群馬県吾妻郡（高山村、中之条町（赤岩、入山、太子、小雨、生須および日影を除く。）および東吾妻町を除く。）
028,宇都宮,うつのみや,栃木県,栃木県宇都宮市、さくら市、塩谷郡高根沢町、芳賀郡芳賀町
0280,古河,こが,茨城県,茨城県古河市、坂東市（生子、生子新田、逆井、菅谷および山に限る。）、猿島郡、埼玉県加須市（飯積、伊賀袋、小野袋、柏戸、駒場、栄、本郷、向古河、麦倉、柳生および陽光台に限る。）、栃木県小山市下生井、下都賀郡野木町
0282,栃木,とちぎ,栃木県,栃木県小山市（上生井および白鳥に限る。）、栃木市、下都賀郡壬生町
0289,鹿沼,かぬま,栃木県,栃木県鹿沼市
029,水戸,みと,茨城県,茨城県那珂市、ひたちなか市、水戸市、那珂郡、東茨城郡（茨城町、大洗町および城里町（大網、小勝、上赤沢、真端、塩子、下赤沢および徳蔵を除く。）に限る。）
0299,潮来,いたこ,茨城県,茨城県潮来市、稲敷市（阿波崎、阿波崎新田、飯島、伊佐部、市崎、今、大島、押砂、釜井、上須田、上之島、結佐、神崎神宿、神崎本宿、幸田、石納、境島、佐原、佐原下手、佐原組新田、清水、下須田、下須田新田、新橋、清久島、手賀組新田、中島、西代、野間谷原、橋向、八千石、東大沼、福田、曲渕、町田、三島、光葉、本新、八筋川、余津谷、四ッ谷、六角および脇川に限る。）、鹿嶋市、神栖市（太田、太田新町、須田、砂山、土合北、土合中央、土合西、土合東、土合本町、土合南、波崎、波崎新港、矢田部、柳川、柳川中央および若松中央を除く。）、行方市（荒宿、井上、井上藤井、内宿、沖洲、小貫、小幡、北高岡、西蓮寺、芹沢、玉造乙、玉造甲、手賀、中根、長野江、次木、成田、捻木、羽生、浜、繁昌、藤井、南高岡、三和、八木蒔、谷島、山田、行戸、吉川、両宿および若海を除く。）
03,東京,とうきょう,東京都,東京都23区、狛江市（西和泉を除く。）、調布市（入間町、国領町八丁目、仙川町、西つつじヶ丘二丁目、東つつじヶ丘、緑ヶ丘および若葉町に限る。）、三鷹市中原一丁目
04,所沢,ところざわ,埼玉県,埼玉県入間市、狭山市、所沢市
04,鴨川,かもがわ,千葉県,千葉県鴨川市
04,柏,かしわ,千葉県,千葉県我孫子市、柏市、流山市、野田市
042,国分寺,こくぶんじ,東京都,東京都稲城市、小金井市（梶野町一丁目から四丁目まで並びに東町二丁目および三丁目を除く。）、国分寺市（高木町、内藤、西町、光町、日吉町二丁目および三丁目、富士本並びに戸倉三丁目を除く。）、小平市（鈴木町二丁目、花小金井および花小金井南町を除く。）、多摩市、東村山市、府中市（押立町四丁目および五丁目、北山町、西原町二丁目から四丁目まで並びに西府町四丁目を除く。）
042,相模原,さがみはら,神奈川県,東京都町田市（三輪町および三輪緑山を除く。）、神奈川県相模原市（緑区（小原、小渕、佐野川、澤井、寸沢嵐、千木良、名倉、日連、牧野、吉野、与瀬、与瀬本町および若柳に限る。）および南区（磯部、新磯野一丁目および三丁目から五丁目まで、新戸、相武台並びに相武台団地に限る。）を除く。）、座間市（相模が丘一丁目および五丁目に限る。）
042,飯能,はんのう,埼玉県,埼玉県飯能市、日高市
0422,武蔵野三鷹,むさしのみたか,東京都,東京都小金井市（梶野町一丁目から四丁目まで並びに東町二丁目および三丁目に限る。）、調布市（深大寺東町七丁目および野水に限る。）、西東京市新町、三鷹市（中原一丁目を除く。）、武蔵野市
0428,青梅,おうめ,東京都,東京都青梅市、西多摩郡奥多摩町、山梨県北都留郡
043,千葉,ちば,千葉県,千葉県佐倉市、千葉市（花見川区（柏井、柏井町および横戸町に限る。）を除く。）、八街市、四街道市、印旛郡酒々井町
0439,木更津,きさらづ,千葉県,千葉県君津市、富津市
044,川崎,かわさき,神奈川県,神奈川県川崎市、東京都町田市（三輪町および三輪緑山に限る。）
0467,藤沢,ふじさわ,神奈川県,神奈川県綾瀬市、鎌倉市、逗子市小坪（一部を除く。）、茅ヶ崎市、高座郡
047,市川,いちかわ,千葉県,千葉県市川市、浦安市、鎌ヶ谷市（くぬぎ山一丁目から四丁目までに限る。）、船橋市（上山町一丁目、古作町、古作、西船五丁目から七丁目まで、東中山、藤原一丁目および二丁目、二子町、本郷町並びに本中山に限る。）、松戸市
0479,八日市場,ようかいちば,千葉県,千葉県旭市、山武市松尾町、匝瑳市、香取郡多古町、山武郡（九十九里町を除く。）
048,浦和,うらわ,埼玉県,埼玉県上尾市、桶川市、春日部市、さいたま市、蓮田市、北足立郡
0495,本庄,ほんじょう,埼玉県,埼玉県本庄市、児玉郡（神川町（上阿久原、下阿久原、矢納および渡瀬を除く。）、上里町および美里町に限る。）
04992,伊豆大島,いずおおしま,東京都,東京都大島町、神津島村、利島村、新島村
04998,小笠原,おがさわら,東京都,東京都小笠原村
052,名古屋,なごや,愛知県,愛知県あま市、尾張旭市（霞ヶ丘町、庄南町、東名西町、西山町、東山町および吉岡町に限る。）、清須市、東海市（大田町、加木屋町、高横須賀町、元浜町、養父町、横須賀町、中ノ池および中央町を除く。）、名古屋市、日進市（赤池町、赤池、浅田町、梅森町および香久山に限る。）、海部郡大治町、愛知郡東郷町（春木の一部に限る。）
053,浜松,はままつ,静岡県,静岡県湖西市、浜松市
0531,田原,たはら,愛知県,愛知県田原市
0536,設楽,したら,愛知県,愛知県北設楽郡
0537,掛川,かけがわ,静岡県,静岡県御前崎市（御前崎、白羽および港を除く。）、掛川市、菊川市（牛渕、倉沢、小沢および沢水加を除く。）
054,静岡,しずおか,静岡県,静岡県静岡市、藤枝市、焼津市
0548,榛原,はいばら,静岡県,静岡県御前崎市（御前崎、白羽および港に限る。）、菊川市（牛渕、倉沢、小沢および沢水加に限る。）、牧之原市、榛原郡吉田町
055,甲府,こうふ,山梨県,山梨県甲斐市（岩森、宇津谷、大垈、志田、下今井、菖蒲澤、團子新居および龍地を除く。）、甲府市（梯町および古関町を除く。）、中央市、笛吹市（一宮町および春日居町を除く。）、南アルプス市、中巨摩郡、西八代郡市川三郷町（岩下、岩間、落居、鴨狩津向、楠甫、五八、葛籠沢、寺所および宮原を除く。）
055,沼津,ぬまづ,静岡県,静岡県伊豆の国市（浮橋、大仁、神島、下畑、白山堂、宗光寺、星和、田京、立花、田中山、田原野、長者原、中島、御門、三福、守木および吉田を除く。）、裾野市（茶畑の一部を除く。）、沼津市（井田および戸田を除く。）、三島市、駿東郡（清水町および長泉町に限る。）、田方郡
0550,御殿場,ごてんば,静岡県,静岡県御殿場市、駿東郡小山町
0551,韮崎,にらさき,山梨県,山梨県甲斐市（岩森、宇津谷、大垈、志田、下今井、菖蒲澤、團子新居および龍地に限る。）、韮崎市、北杜市（白州町大武川を除く。）
0556,身延,みのぶ,山梨県,山梨県南巨摩郡（南部町および身延町（相又、粟倉、梅平、大崩、大島、大城、大垈、大野、小田船原、帯金、門野、上八木沢、下八木沢、下山、清子、角打、椿草里、波木井、樋之上、丸滝、光子沢、身延、横根中および和田に限る。）に限る。）
0557,伊東,いとう,静岡県,静岡県熱海市（泉元宮上分、泉元宮下分および泉元門川分を除く。）、伊豆市冷川、伊東市、賀茂郡東伊豆町
0558,下田,しもだ,静岡県,静岡県下田市、賀茂郡（河津町、西伊豆町、松崎町および南伊豆町に限る。）
0561,瀬戸,せと,愛知県,愛知県尾張旭市（霞ヶ丘町、庄南町、東名西町、西山町、東山町および吉岡町を除く。）、瀬戸市（鹿乗町を除く。）、長久手市、日進市（赤池町、赤池、浅田町、梅森町および香久山を除く。）、みよし市、愛知郡東郷町（春木の一部を除く。）
0569,半田,はんだ,愛知県,愛知県知多市（神田、新広見、旭南、金沢、新舞子および南粕谷に限る。）、常滑市、半田市、知多郡（阿久比町、武豊町、南知多町および美浜町に限る。）
0572,多治見,たじみ,岐阜県,岐阜県恵那市明智町吉良見、多治見市、土岐市、瑞浪市
0585,揖斐川,いびかわ,岐阜県,岐阜県揖斐郡（池田町市橋および揖斐川町徳山を除く。）
0586,一宮,いちのみや,愛知県,愛知県一宮市、稲沢市（西島町、生出上山町、生出河戸町、生出郷前町、生出西道根町、生出東道根町、生出横西町および横野町に限る。）、岐阜県各務原市（川島笠田町、川島北山町、川島小網町、川島河田町、川島竹早町、川島松倉町、川島松原町、川島緑町および川島渡町に限る。）
0587,一宮,いちのみや,愛知県,愛知県稲沢市（西島町、生出上山町、生出河戸町、生出郷前町、生出西道根町、生出東道根町、生出横西町、平和町および横野町を除く。）、岩倉市、江南市、丹羽郡
059,津,つ,三重県,三重県津市
0599,阿児,あご,三重県,三重県志摩市、度会郡南伊勢町（阿曽浦、大江、大方竈 、小方竈、神前浦、河内、古和浦、新桑竈、慥柄浦、棚橋竈、東宮、栃木竈、奈屋浦、贄浦、方座浦、道方、道行竈および村山を除く。）
06,大阪,おおさか,大阪府,大阪府池田市空港、大阪市（東住吉区矢田七丁目および平野区長吉川辺四丁目を除く。）、門真市（石原町、泉町、一番町、大倉町、垣内町、桑才新町、幸福町、寿町、栄町、小路町、新橋町、末広町、月出町、堂山町、殿島町、中町、浜町、速見町、東田町、深田町、古川町、本町、松生町、松葉町、御堂町、向島町、元町、柳田町および柳町に限る。）、吹田市、摂津市（北別府町、新在家、正雀、正雀本町、庄屋、千里丘、千里丘新町、千里丘東四丁目および五丁目、西一津屋、浜町、東正雀、東一津屋、東別府、一津屋、別府、三島、南千里丘並びに南別府町に限る。）、豊中市、東大阪市（旭町、池島町、池之端町、出雲井町、出雲井本町、稲葉、今米、岩田町（三丁目を除く。）、瓜生堂一丁目、加納、上石切町、上四条町、上六万寺町、川中、川田、河内町、神田町、喜里川町、北石切町、北鴻池町、客坊町、日下町、五条町、鴻池町、鴻池徳庵町、鴻池本町、鴻池元町、古箕輪、桜町、四条町、島之内、下六万寺町、昭和町、新池島町、新鴻池町、新町、新庄、末広町、角田、善根寺町、鷹殿町、宝町、立花町、玉串町西、玉串町東、玉串元町、豊浦町、鳥居町、中石切町、中新開、中野、中鴻池町、南荘町、西石切町、西岩田一丁目、西鴻池町、額田町、布市町、箱殿町、花園西町、花園東町、花園本町、東石切町、東鴻池町、東豊浦町、東山町、菱江、菱屋東、瓢箪山町、本庄中一丁目、本町、松原、松原南、水走、南鴻池町、南四条町、箕輪、御幸町、元町、山手町、弥生町、横小路町、横枕、横枕西、横枕南、吉田、吉田本町、吉田下島、吉原、六万寺町および若草町を除く。）、守口市、八尾市（竹渕、竹渕西および竹渕東に限る。）、兵庫県尼崎市
072,寝屋川,ねやがわ,大阪府,大阪府交野市、門真市（石原町、泉町、一番町、大倉町、垣内町、桑才新町、幸福町、寿町、栄町、小路町、新橋町、末広町、月出町、堂山町、殿島町、中町、浜町、速見町、東田町、深田町、古川町、本町、松生町、松葉町、御堂町、向島町、元町、柳田町および柳町を除く。）、四條畷市（上田原、さつきヶ丘、下田原、田原台および緑風台を除く。）、大東市、寝屋川市、東大阪市（加納五丁目から八丁目までに限る。）、枚方市
0725,和泉,いずみ,大阪府,大阪府和泉市、泉大津市、泉北郡（忠岡町新浜を除く。）
073,和歌山,わかやま,和歌山県,和歌山県海南市、和歌山市、海草郡
0735,新宮,しんぐう,和歌山県,三重県南牟婁郡紀宝町、和歌山県新宮市、田辺市本宮町、東牟婁郡（北山村、太地町および那智勝浦町に限る。）
0739,田辺,たなべ,和歌山県,和歌山県田辺市（本宮町を除く。）、西牟婁郡、日高郡みなべ町
0740,今津,いまづ,滋賀県,滋賀県高島市
0742,奈良,なら,奈良県,奈良県奈良市（藺生町、荻町、小倉町、上深川町、下深川町、月ヶ瀬石打、月ヶ瀬尾山、月ヶ瀬嵩、月ヶ瀬月瀬、月ヶ瀬長引、月ヶ瀬桃香野、都祁小山戸町、都祁甲岡町、都祁こぶしが丘、都祁白石町、都祁相河町、都祁友田町、都祁吐山町、都祁馬場町、都祁南之庄町、針ヶ別所町、針町および来迎寺町を除く。）
0748,八日市,ようかいち,滋賀県,滋賀県近江八幡市、東近江市（愛東外町、青山町、池庄町、池之尻町、市ヶ原町、今在家町、妹町、上中野町、梅林町、大沢町、大清水町、大萩町、大林町、小倉町、長町、上岸本町、上山町、祇園町、北坂町、北清水町、北花沢町、北菩提寺町、小池町、小田苅町、小八木町、下一色町、下岸本町、下里町、下中野町、清水中町、勝堂町、僧坊町、曽根町、園町、大覚寺町、中一色町、中岸本町、中里町、中戸町、鯰江町、西菩提寺町、百済寺甲町、百済寺町、百済寺本町、平尾町、平松町、平柳町、南清水町、南花沢町、南菩提寺町、湯屋町、横溝町および読合堂町を除く。）、蒲生郡
0748,水口,みなくち,滋賀県,滋賀県甲賀市、湖南市
0749,長浜,ながはま,滋賀県,滋賀県長浜市、米原市
075,京都,きょうと,大阪府,大阪府三島郡、京都府京都市（右京区京北室谷町および伏見区醍醐（一ノ切町、二ノ切町および三ノ切町に限る。）を除く。）、長岡京市、向日市、八幡市、乙訓郡、久世郡久御山町（市田、栄、佐古、佐山、下津屋、田井および林を除く。）
076,金沢,かなざわ,石川県,石川県金沢市、かほく市、野々市市、白山市、河北郡、能美郡
076,富山,とやま,富山県,富山県富山市、滑川市、中新川郡
0761,小松,こまつ,石川県,石川県小松市、能美市
0763,福野,ふくの,富山県,富山県砺波市、南砺市
0766,高岡,たかおか,富山県,富山県射水市、小矢部市、高岡市、氷見市
0767,七尾,ななお,石川県,石川県七尾市、鹿島郡
0768,能都,のと,石川県,石川県珠洲市、鳳珠郡能登町
077,大津,おおつ,滋賀県,京都府京都市伏見区醍醐（一ノ切町、二ノ切町および三ノ切町に限る。）、滋賀県大津市、草津市、守山市、野洲市、栗東市
0770,敦賀,つるが,福井県,福井県敦賀市、三方郡、三方上中郡若狭町（相田、生倉、井崎、岩屋、上野、海山、上瀬、小川、北前川、気山、倉見、佐古、島の内、塩坂越、成願寺、白屋、世久見、田井、田上、館川、田名、中央、常神、鳥浜、成出、能登野、東黒田、藤井、三方、神子、南前川、向笠、遊子および横渡に限る。）
0771,亀岡,かめおか,京都府,京都府亀岡市、南丹市八木町
0774,宇治,うじ,京都府,京都府宇治市、木津川市、京田辺市、城陽市、久世郡久御山町（市田、栄、佐古、佐山、下津屋、田井および林に限る。）、相楽郡（精華町および和束町に限る。）、綴喜郡
0776,福井,ふくい,福井県,福井県あわら市、坂井市、福井市、吉田郡
0779,大野,おおの,福井県,福井県大野市、勝山市
078,神戸,こうべ,兵庫県,兵庫県明石市、加古川市平岡町土山、神戸市（北区生野高原住宅を除く）、西宮市（北六甲台、すみれ台および山口町に限る。）、加古郡播磨町（上野添、北野添、古宮、西野添、野添、野添城、東野添、東新島および二子に限る。）
0799,津名,つな,兵庫県,兵庫県淡路市
082,広島,ひろしま,広島県,広島県広島市（佐伯区（杉並台および湯来町に限る。）を除く。）、安芸郡
0829,廿日市,はつかいち,広島県,広島県廿日市市、広島市佐伯区（杉並台および湯来町に限る。）
083,下関,しものせき,山口県,山口県下関市
08388,田万川,たまがわ,山口県,山口県萩市（片俣、吉部上、吉部下、高佐上および高佐下に限る。）、阿武郡
084,福山,ふくやま,広島県,広島県福山市（今津町、金江町金見、金江町藁江、神村町、新市町、高西町川尻、高西町真田、高西町南、東村町、藤江町、本郷町、松永町、南松永町、宮前町および柳津町を除く。）（ただし、福山市（今津町、内海町、金江町金見、金江町藁江、神村町、神辺町、新市町、高西町川尻、高西町真田、高西町南、東村町、藤江町、本郷町、松永町、南松永町、沼隈町、宮前町および柳津町を除く。）における市外局番を除く電気通信番号による発信については、番号区画コード498の番号区画を含む。）
08477,東城,とうじょう,広島県,広島県庄原市東城町
08512,西郷,さいごう,島根県,島根県隠岐郡隠岐の島町
0856,津和野,つわの,島根県,島根県鹿足郡
0857,鳥取,とっとり,鳥取県,鳥取県鳥取市（河原町、佐治町および用瀬町を除く。）、岩美郡
0859,根雨,ねう,鳥取県,鳥取県日野郡
086,倉敷,くらしき,岡山県,岡山県岡山市南区（植松、西畦および箕島に限る。）、倉敷市、都窪郡
0869,邑久,おく,岡山県,岡山県瀬戸内市（邑久町（福山、大富、北島および向山に限る。）および長船町長船を除く。）
087,高松,たかまつ,香川県,香川県さぬき市（小田、鴨部、鴨庄、志度および末に限る。）、高松市、綾歌郡綾川町、香川郡、木田郡
0879,土庄,とのしょう,香川県,香川県小豆郡
088,徳島,とくしま,徳島県,徳島県阿波市（秋月、浦池、柿原、郡、五条、西条、高尾、土成、成当、水田、宮川内および吉田に限る。）、徳島市、鳴門市、板野郡、名西郡、名東郡
088,高知,こうち,高知県,高知県高知市、須崎市（浦ノ内出見、浦ノ内今川内、浦ノ内塩間、浦ノ内下中山、浦ノ内灰方および浦ノ内福良に限る。）、土佐市、南国市、吾川郡いの町
0880,土佐中村,とさなかむら,高知県,高知県四万十市、幡多郡（大月町を除く。）
0883,鴨島,かもじま,徳島県,徳島県阿波市（秋月、浦池、柿原、郡、五条、西条、高尾、土成、成当、水田、宮川内および吉田を除く。）、吉野川市
0885,小松島,こまつしま,徳島県,徳島県小松島市、勝浦郡
0887,嶺北,れいほく,高知県,高知県土佐郡、長岡郡（大豊町（馬瀬、角茂谷、久寿軒および戸手野に限る。）を除く。）
0889,須崎,すさき,高知県,高知県須崎市（浦ノ内出見、浦ノ内今川内、浦ノ内塩間、浦ノ内下中山、浦ノ内灰方および浦ノ内福良を除く。）、高岡郡（津野町、中土佐町および檮原町に限る。）
089,松山,まつやま,愛媛県,愛媛県伊予市、東温市、松山市、伊予郡
0898,今治,いまばり,愛媛県,愛媛県今治市（大三島町、上浦町、関前大下、関前岡村、関前小大下、伯方町、宮窪町および吉海町を除く。）、西条市（明理川、石田、石延、今在家、円海寺、大新田、大野、上市、河之内、河原津、河原津新田、喜多台、楠、国安、黒谷、桑村、小松町、実報寺、周布、新市、新町、高田、玉之江、旦之上、丹原町、壬生川、広江、広岡、福成寺、北条、三津屋、三津屋東、三津屋南、宮之内、三芳、安用、安用出作および吉田に限る。）
092,前原,まえばる,福岡県,福岡県糸島市（市外局番を除く電気通信番号による発信については、番号区画コード578の番号区画を含む。）
0949,直方,のおがた,福岡県,鞍手郡小竹町
095,長崎,ながさき,長崎県,長崎県長崎市（赤首町、池島町、上大野町、上黒崎町、神浦江川町、神浦扇山町、神浦上大中尾町、神浦上道徳町、神浦北大中尾町、神浦口福町、神浦下大中尾町、神浦下道徳町、神浦夏井町、神浦丸尾町、神浦向町、下大野町、下黒崎町、新牧野町、永田町、西出津町および東出津町を除く。）、西彼杵郡
0950,平戸,ひらど,長崎県,長崎県平戸市
0952,佐賀,さが,佐賀県,佐賀県小城市、神埼市、佐賀市、多久市、神埼郡、杵島郡（大町町、江北町および白石町（牛屋、坂田、新開、新明、田野上、戸ヶ里、深浦および辺田を除く。）に限る。）、三養基郡上峰町
0955,伊万里,いまり,佐賀県,佐賀県伊万里市、西松浦郡、長崎県松浦市（鷹島町および福島町に限る。）
0956,佐世保,させぼ,長崎県,長崎県佐世保市（宇久町を除く。）、松浦市（鷹島町および福島町を除く。）、北松浦郡佐々町、東彼杵郡（東彼杵町を除く。）
0959,有川,ありかわ,長崎県,長崎県佐世保市宇久町、北松浦郡（佐々町を除く。）、南松浦郡
096,熊本,くまもと,熊本県,熊本県熊本市（南区（城南町赤見、城南町阿高、城南町碇、城南町出水、城南町今吉野、城南町隈庄、城南町坂野、城南町さんさん、城南町沈目、城南町島田、城南町下宮地、城南町陳内、城南町高、城南町千町、城南町築地、城南町塚原、城南町永、城南町丹生宮、城南町東阿高、城南町藤山、城南町舞原、城南町宮地、城南町六田および城南町鰐瀬に限る。）を除く。）、合志市、阿蘇郡西原村、上益城郡（山都町を除く。）、菊池郡
0969,天草,あまくさ,熊本県,熊本県天草市、上天草市（大矢野町を除く。）、天草郡
097,大分,おおいた,大分県,大分県大分市、豊後大野市犬飼町、由布市（湯布院町を除く。）
0979,中津,なかつ,大分県,大分県中津市、福岡県豊前市、築上郡（上毛町および吉富町に限る。）
098,那覇,なは,沖縄県,沖縄県糸満市、浦添市、うるま市、沖縄市、宜野湾市、豊見城市、那覇市、南城市、国頭郡（恩納村、宜野座村および金武町に限る。）、島尻郡（伊是名村、伊平屋村、北大東村および南大東村を除く。）、中頭郡
09802,南大東,みなみだいとう,沖縄県,沖縄県島尻郡（北大東村および南大東村に限る。）
0982,延岡,のべおか,宮崎県,宮崎県延岡市、児湯郡木城町中之又
0985,宮崎,みやざき,宮崎県,宮崎県西都市現王島、宮崎市、東諸県郡
0986,都城,みやこのじょう,宮崎県,鹿児島県曽於市（大隅町を除く。）、宮崎県都城市、北諸県郡
0987,日南,にちなん,宮崎県,宮崎県串間市、日南市
099,鹿児島,かごしま,鹿児島県,鹿児島県鹿児島市、日置市
0997,瀬戸内,せとうち,鹿児島県,鹿児島県大島郡瀬戸内町