市外局番	MA名	コード	番号区画名
11	札幌	1	北海道江別市、札幌市、北広島市、空知郡南幌町
123	千歳	2	北海道恵庭市、千歳市（東丘の一部を除く。）、苫小牧市丸山
123	夕張	3	北海道夕張市（富野を除く。）
123	栗山	004-2	北海道夕張市富野、夕張郡
124	芦別	6	北海道芦別市
125	滝川	7	北海道赤平市、歌志内市、砂川市、滝川市、雨竜郡雨竜町、樺戸郡（浦臼町および新十津川町に限る。）、空知郡（上砂川町および奈井江町に限る。）
126	岩見沢	008-2	北海道岩見沢市（宝水町を除く。）、美唄市、石狩郡新篠津村、樺戸郡月形町
1267	岩見沢	10	北海道岩見沢市宝水町、三笠市
133	石狩	011-2	北海道石狩市
133	当別	12	北海道石狩郡当別町
134	小樽	15	北海道小樽市
135	余市	16	北海道積丹郡、古平郡、余市郡
135	岩内	17	北海道岩内郡、古宇郡
136	倶知安	18	北海道虻田郡（喜茂別町、京極町、倶知安町、ニセコ町、真狩村および留寿都村に限る。）、磯谷郡
136	寿都	19	北海道島牧郡、寿都郡
137	今金	24	北海道久遠郡せたな町（大成区を除く。）、瀬棚郡
137	八雲	22	北海道二海郡八雲町（熊石相沼町、熊石鮎川町、熊石泉岱町、熊石雲石町、熊石大谷町、熊石折戸町、熊石黒岩町、熊石見日町、熊石関内町、熊石平町、熊石畳岩町、熊石館平町、熊石泊川町、熊石鳴神町、熊石西浜町および熊石根崎町を除く。）
1377	八雲	23	北海道山越郡
1372	鹿部	20	北海道茅部郡鹿部町
1374	森	21	北海道茅部郡森町
138	函館	25	北海道函館市、北斗市、亀田郡
139	松前	27	北海道松前郡
139	江差	028-2	北海道爾志郡、檜山郡
1392	木古内	26	北海道上磯郡
1397	奥尻	30	北海道奥尻郡
1398	熊石	31	北海道久遠郡せたな町大成区、二海郡八雲町（熊石相沼町、熊石鮎川町、熊石泉岱町、熊石雲石町、熊石大谷町、熊石折戸町、熊石黒岩町、熊石見日町、熊石関内町、熊石平町、熊石畳岩町、熊石館平町、熊石泊川町、熊石鳴神町、熊石西浜町および熊石根崎町に限る。）
142	伊達	32	北海道伊達市、虻田郡（洞爺湖町および豊浦町に限る。）、有珠郡
143	室蘭	33	北海道登別市、室蘭市
144	苫小牧	34	北海道苫小牧市（弁天の一部および丸山を除く。）、白老郡
145	早来	35	北海道勇払郡（厚真町（鹿沼を除く。）および安平町に限る。）、苫小牧市弁天の一部、千歳市東丘の一部
145	鵡川	36	北海道勇払郡（むかわ町および厚真町（鹿沼に限る。）に限る。）
1456	門別富川	37	北海道沙流郡日高町（栄町西、栄町東、新町、千栄、富岡、日高、本町西、本町東、松風町、三岩、宮下町、山手町および若葉町を除く。）、新冠郡新冠町里平
1457	門別富川	38	北海道沙流郡（平取町および日高町（栄町西、栄町東、新町、千栄、富岡、日高、本町西、本町東、松風町、三岩、宮下町、山手町および若葉町に限る。）に限る。）
146	浦河	039-2	北海道浦河郡、様似郡
146	静内	41	北海道新冠郡新冠町（里平を除く。）、日高郡新ひだか町
1466	えりも	42	北海道幌泉郡
15	弟子屈	52	北海道川上郡
15	十勝池田	54	北海道十勝郡、中川郡（池田町および豊頃町に限る｡）
152	網走	43	北海道網走市、北見市常呂町、網走郡大空町（東藻琴、東藻琴清浦、東藻琴栄、東藻琴新富、東藻琴末広、東藻琴大進、東藻琴千草、東藻琴西倉、東藻琴福富、東藻琴明生および東藻琴山園に限る。）、斜里郡小清水町
152	斜里	44	北海道斜里郡（清里町および斜里町に限る｡ ）
152	美幌	45	北海道網走郡（大空町（東藻琴、東藻琴清浦、東藻琴栄、東藻琴新富、東藻琴末広、東藻琴大進、東藻琴千草、東藻琴西倉、東藻琴福富、東藻琴明生および東藻琴山園に限る。）を除く。）
153	厚岸	46	北海道厚岸郡
153	根室	47	北海道根室市
153	中標津	48	北海道標津郡中標津町、野付郡別海町（尾岱沼、尾岱沼港町、尾岱沼岬町、尾岱沼潮見町および床丹を除く。）
153	根室標津	49	北海道標津郡標津町、野付郡別海町（尾岱沼、尾岱沼港町、尾岱沼岬町、尾岱沼潮見町および床丹に限る。）、目梨郡
154	釧路	50	北海道釧路市（音別町を除く。）、阿寒郡、釧路郡
1547	白糠	51	北海道釧路市音別町、白糠郡
155	帯広	53	北海道帯広市、河西郡、河東郡音更町、中川郡幕別町（忠類朝日、忠類共栄、忠類協徳、忠類公親、忠類幸町、忠類栄町、忠類白銀町、忠類新生、忠類東宝、忠類中当、忠類錦町、忠類西当、忠類晩成、忠類日和、忠類古里、忠類幌内、忠類明和、忠類元忠類および忠類本町を除く。）
1558	広尾	55	北海道中川郡幕別町（忠類朝日、忠類共栄、忠類協徳、忠類公親、忠類幸町、忠類栄町、忠類白銀町、忠類新生、忠類東宝、忠類中当、忠類錦町、忠類西当、忠類晩成、忠類日和、忠類古里、忠類幌内、忠類明和、忠類元忠類および忠類本町に限る。）、広尾郡
156	本別	56	北海道足寄郡、中川郡本別町
156	十勝清水	58	北海道河東郡鹿追町、上川郡（清水町および新得町に限る。）
1564	上士幌	57	北海道河東郡（上士幌町および士幌町に限る。）
157	北見	59	北海道北見市（常呂町を除く。）、常呂郡（置戸町および訓子府町に限る。）
158	紋別	060-2	北海道紋別市、紋別郡滝上町
158	遠軽	62	北海道紋別郡遠軽町
158	興部	65	北海道紋別郡（雄武町、興部町および西興部村に限る。）
1586	中湧別	63	北海道紋別郡湧別町
1587	中湧別	64	北海道常呂郡佐呂間町
162	稚内	66	北海道稚内市、天塩郡豊富町
163	北見枝幸	70	北海道枝幸郡枝幸町
163	利尻礼文	71	北海道利尻郡、礼文郡
1632	天塩	67	北海道天塩郡（遠別町、天塩町および幌延町に限る。）
1634	浜頓別	68	北海道枝幸郡（中頓別町および浜頓別町に限る。）
1635	浜頓別	69	北海道宗谷郡
164	留萌	72	北海道留萌市、増毛郡、留萌郡
164	石狩深川	73	北海道深川市、雨竜郡（秩父別町、沼田町、北竜町および妹背牛町に限る。）
164	羽幌	74	北海道苫前郡（初山別村、苫前町および羽幌町（天売相影、天売富磯、天売弁天、天売前浜、天売和浦、焼尻白浜、焼尻西浦、焼尻東浜および焼尻緑ヶ丘を除く｡）に限る｡）
1648	焼尻	75	北海道苫前郡羽幌町（天売相影、天売富磯、天売弁天、天売前浜、天売和浦、焼尻白浜、焼尻西浦、焼尻東浜および焼尻緑ヶ丘に限る。）
165	士別	076-2	北海道士別市、雨竜郡幌加内町、上川郡（剣淵町および和寒町に限る。）
1654	名寄	81	北海道名寄市（風連町を除く。）
1655	名寄	82	北海道名寄市風連町、上川郡下川町
1656	美深	83	北海道中川郡（音威子府村、中川町および美深町に限る。）
1658	上川	84	北海道上川郡（愛別町および上川町に限る。）
166	旭川	85	北海道旭川市、上川郡（鷹栖町、当麻町、美瑛町、東神楽町、東川町および比布町に限る。）
167	富良野	86	北海道富良野市、空知郡（上富良野町、中富良野町および南富良野町に限る。）、勇払郡占冠村
17	青森	094-2	青森県青森市（浪岡を除く。）、東津軽郡平内町
172	弘前	87	青森県青森市浪岡、黒石市、平川市、弘前市、北津軽郡板柳町、中津軽郡、南津軽郡
173	五所川原	88	青森県五所川原市、つがる市、北津軽郡（鶴田町および中泊町に限る。）
173	鰺ヶ沢	89	青森県西津軽郡
174	蟹田	90	青森県東津軽郡（今別町、外ヶ浜町および蓬田村に限る。）
175	むつ	91	青森県むつ市、下北郡
175	野辺地	92	青森県上北郡（東北町（旭北、旭南、上野、大浦、上北北、上北南および新館を除く。）、野辺地町、横浜町および六ヶ所村に限る。）
176	十和田	93	青森県十和田市、三沢市、上北郡（東北町（旭北、旭南、上野、大浦、上北北、上北南および新館に限る。）、七戸町および六戸町に限る。）
178	八戸	95	青森県八戸市、上北郡おいらせ町、三戸郡（五戸町、新郷村、南部町（相内、赤石、大向、沖田面、小向および玉掛を除く。）および階上町に限る。）
179	三戸	96	青森県三戸郡（三戸町、田子町および南部町（相内、赤石、大向、沖田面、小向および玉掛に限る。）に限る。）
18	秋田	107	秋田県秋田市、大仙市（協和荒川、協和稲沢、協和上淀川、協和小種、協和境、協和下淀川、協和中淀川、協和船岡、協和船沢および協和峰吉川に限る。）、潟上市、南秋田郡（井川町、五城目町および八郎潟町に限る。）
182	横手	97	秋田県横手市、雄勝郡東成瀬村、仙北郡美郷町（金沢および野荒町に限る。）
183	湯沢	98	秋田県湯沢市、雄勝郡羽後町
184	本荘	99	秋田県にかほ市、由利本荘市
185	男鹿	100	秋田県男鹿市、南秋田郡大潟村
185	能代	101	秋田県能代市、山本郡
186	鹿角	102	秋田県鹿角市、鹿角郡小坂町
186	大館	103	秋田県大館市
186	鷹巣	104	秋田県北秋田市、北秋田郡
187	大曲	105	秋田県大仙市（大神成、上鶯野、北長野、協和荒川、協和稲沢、協和上淀川、協和小種、協和境、協和下淀川、協和中淀川、協和船岡、協和船沢、協和峰吉川、栗沢、清水、下鶯野、豊岡、豊川、長戸呂、長野および鑓見内を除く。）、仙北郡美郷町（金沢および野荒町を除く。）
187	角館	106	秋田県仙北市、大仙市（大神成、上鶯野、北長野、栗沢、清水、下鶯野、豊岡、豊川、長戸呂、長野および鑓見内に限る。）
19	盛岡	116	岩手県滝沢市、盛岡市、岩手郡雫石町、紫波郡
191	一関	108	岩手県一関市、西磐井郡
192	大船渡	109	岩手県大船渡市、陸前高田市、気仙郡
193	宮古	110	岩手県宮古市、下閉伊郡山田町
193	釜石	111	岩手県釜石市、上閉伊郡
194	久慈	112	岩手県久慈市、九戸郡（野田村および洋野町に限る。）
194	岩泉	113	岩手県下閉伊郡（山田町を除く。）
195	岩手	114	岩手県八幡平市、岩手郡（岩手町および葛巻町に限る。）
195	二戸	115	岩手県二戸市、九戸郡（軽米町および九戸村に限る。）、二戸郡
197	水沢	117	岩手県奥州市、胆沢郡
197	北上	118	岩手県北上市、和賀郡
198	花巻	119	岩手県花巻市
198	遠野	120	岩手県遠野市
22	仙台	121	宮城県塩竈市、仙台市、多賀城市、名取市（堀内を除く。）、黒川郡、宮城郡
220	迫	122	宮城県登米市（石越町、津山町および豊里町を除く。）
223	岩沼	123	宮城県岩沼市、名取市堀内、亘理郡
224	大河原	124	宮城県角田市、伊具郡、柴田郡
224	白石	125	宮城県白石市、刈田郡
225	石巻	126	宮城県石巻市、登米市（津山町および豊里町に限る。）、東松島市、牡鹿郡
226	気仙沼	127	宮城県気仙沼市、本吉郡
228	築館	128	宮城県栗原市、登米市石越町
229	古川	129	宮城県大崎市、加美郡、遠田郡
23	山形	133	山形県上山市、天童市、山形市、東村山郡
233	新庄	130	山形県新庄市、最上郡
234	酒田	131	山形県酒田市、飽海郡、東田川郡庄内町
235	鶴岡	132	山形県鶴岡市、東田川郡三川町、新潟県村上市中浜字伊呉野
237	寒河江	134	山形県寒河江市、西村山郡
237	村山	135	山形県尾花沢市、東根市、村山市、北村山郡
238	米沢	136	山形県南陽市、米沢市、東置賜郡
238	長井	137	山形県長井市、西置賜郡
24	福島	146	福島県伊達市、福島市、伊達郡
24	郡山	152	福島県郡山市、田村郡三春町（上舞木、斎藤、下舞木および沼沢に限る。）
240	磐城富岡	138	福島県双葉郡
241	喜多方	139	福島県喜多方市（高郷町を除く。）、河沼郡湯川村、耶麻郡北塩原村
241	田島	140	福島県南会津郡（下郷町および南会津町（糸沢、金井沢、川島、栗生沢、高野、塩江、静川、関本、滝原、田島、田部、丹藤、藤生、中荒井、永田、長野、針生、福米沢および水無に限る。）に限る。）
241	会津山口	141	福島県南会津郡（只見町、檜枝岐村および南会津町（糸沢、金井沢、川島、栗生沢、高野、塩江、静川、関本、滝原、田島、田部、丹藤、藤生、中荒井、永田、長野、針生、福米沢および水無を除く。）に限る。）
241	柳津	142	福島県喜多方市高郷町、大沼郡（金山町、昭和村および三島町に限る。）、河沼郡柳津町、耶麻郡西会津町
242	会津若松	143	福島県会津若松市、大沼郡会津美里町、河沼郡会津坂下町、耶麻郡（猪苗代町および磐梯町に限る。）
243	二本松	144	福島県二本松市、本宮市、安達郡
244	原町	145	福島県相馬市、南相馬市、相馬郡
246	いわき	147	福島県いわき市
247	石川	148	福島県石川郡、東白川郡
247	三春	149	福島県田村市、田村郡（三春町（上舞木、斎藤、下舞木および沼沢に限る。）を除く。）
248	須賀川	150	福島県須賀川市、岩瀬郡
248	白河	151	福島県白河市、西白河郡
25	新潟	153	新潟県新潟市（秋葉区覚路津、北区、江南区、中央区、西蒲区（打越、姥島、潟浦新、上小吉、高野宮、河間、五之上、小吉、道上、中之口、長場、羽黒、針ヶ曽根、東小吉、東中、東船越、福島、真木、巻大原、牧ヶ島、三ツ門、門田および六部に限る。）、西区、東区および南区に限る。）、北蒲原郡聖籠町（位守町、亀塚、東港および別條に限る。）
25	上越	158	新潟県上越市（板倉区、浦川原区、大島区、中郷区および安塚区を除く。）
25	糸魚川	160	新潟県糸魚川市
25	安塚	161	新潟県上越市（浦川原区、大島区および安塚区に限る。）、十日町市（会沢、莇平、荒瀬、池尻、池之畑、犬伏、浦田、苧島、海老、片桐山、蒲生、儀明、桐山、木和田原、小荒戸、小池、小屋丸、清水、菅刈、仙納、太平、滝沢、田野倉、千年、寺田、峠、中子、名平、奈良立、福島、松代、松代下山、松代田沢、松代東山、松之山、松之山赤倉、松之山天水越、松之山天水島、松之山新山、松之山五十子平、松之山猪之名、松之山大荒戸、松之山上鰕池、松之山観音寺、松之山黒倉、松之山小谷、松之山坂下、松之山沢口、松之山下鰕池、松之山坪野、松之山藤内名、松之山中尾、松之山橋詰、松之山東川、松之山東山、松之山光間、松之山藤倉、松之山古戸、松之山松口、松之山三桶、松之山水梨、松之山湯本、松之山湯山、松山新田、室野、孟地および蓬平に限る。）
25	十日町	164	新潟県十日町市（会沢、莇平、荒瀬、池尻、池之畑、犬伏、浦田、苧島、海老、片桐山、蒲生、儀明、桐山、木和田原、小荒戸、小池、小屋丸、清水、菅刈、仙納、太平、滝沢、田野倉、千年、寺田、峠、中子、名平、奈良立、福島、松代、松代下山、松代田沢、松代東山、松之山、松之山赤倉、松之山天水越、松之山天水島、松之山新山、松之山五十子平、松之山猪之名、松之山大荒戸、松之山上鰕池、松之山観音寺、松之山黒倉、松之山小谷、松之山坂下、松之山沢口、松之山下鰕池、松之山坪野、松之山藤内名、松之山中尾、松之山橋詰、松之山東川、松之山東山、松之山光間、松之山藤倉、松之山古戸、松之山松口、松之山三桶、松之山水梨、松之山湯本、松之山湯山、松山新田、室野、孟地および蓬平を除く。）、中魚沼郡
25	六日町	166	新潟県南魚沼市、南魚沼郡
25	小出	167	新潟県魚沼市
250	新津	154	新潟県阿賀野市、五泉市、新潟市秋葉区（覚路津を除く。）
254	新発田	155	新潟県新発田市、胎内市、北蒲原郡聖籠町（位守町、亀塚、東港および別條を除く｡ ）
254	村上	156	新潟県村上市、岩船郡
254	津川	157	新潟県東蒲原郡
255	新井	159	新潟県上越市（板倉区および中郷区に限る。）、妙高市
256	巻	162	新潟県燕市（秋葉町、井土巻、大関、大船渡、大曲、上児木、勘新、蔵関、小池、小池新町、穀町、小関、小高、寿町、小中川、小古津新、小牧、幸町、桜町、佐渡、三王渕、下児木、新栄町、新生町、新町、水道町、杉名、杉柳、関崎、杣木、舘野、中央通、長所、長所乙、長所甲、次新、燕、道金、殿島、中川、仲町、長渡、二階堂、灰方、白山町、八王寺、花園町、花見、東太田、日之出町、物流センター、本町、又新、松橋、南、宮町、柳山、横田および四ツ屋を除く。）、新潟市西蒲区（打越、姥島、潟浦新、上小吉、高野宮、河間、五之上、小吉、道上、中之口、長場、羽黒、針ヶ曽根、東小吉、東中、東船越、福島、真木、巻大原、牧ケ島、三ツ門、門田および六部を除く。）、長岡市（赤沼、大沼新田、小沼新田、下沼新田、寺泊小豆曽根、寺泊有信、寺泊入軽井、寺泊岩方、寺泊木島、寺泊北曽根、寺泊五分一、寺泊下桐、寺泊下中条、寺泊新長、寺泊高内、寺泊竹森、寺泊田尻、寺泊敦ケ曽根、寺泊当新田、寺泊中曽根、寺泊硲田、寺泊万善寺、寺泊平野新村新田、寺泊蛇塚、寺泊町軽井、寺泊求草、寺泊矢田、寺泊鰐口、中条新田、中之島西野および真野代新田に限る。）、西蒲原郡
256	三条	163	新潟県加茂市、燕市（秋葉町、井土巻、大関、大船渡、大曲、上児木、勘新、蔵関、小池、小池新町、穀町、小関、小高、寿町、小中川、小古津新、小牧、幸町、桜町、佐渡、三王渕、下児木、新栄町、新生町、新町、水道町、杉名、杉柳、関崎、杣木、舘野、中央通、長所、長所乙、長所甲、次新、燕、道金、殿島、中川、仲町、長渡、二階堂、灰方、白山町、八王寺、花園町、花見、東太田、日之出町、物流センタ、本町、又新、松橋、南、宮町、柳山、横田および四ツ屋に限る。）、三条市、南蒲原郡
257	柏崎	165	新潟県柏崎市、刈羽郡
258	長岡	168	新潟県小千谷市、長岡市（赤沼、大沼新田、小沼新田、下沼新田、寺泊小豆曽根、寺泊有信、寺泊入軽井、寺泊岩方、寺泊木島、寺泊北曽根、寺泊五分一、寺泊下桐、寺泊下中条、寺泊新長、寺泊高内、寺泊竹森、寺泊田尻、寺泊敦ケ曽根、寺泊当新田、寺泊中曽根、寺泊硲田、寺泊万善寺、寺泊平野新村新田、寺泊蛇塚、寺泊町軽井、寺泊求草、寺泊矢田、寺泊鰐口、中条新田、中之島西野および真野代新田を除く。）、見附市、三島郡
259	佐渡	169-2	新潟県佐渡市
26	長野	173	長野県須坂市、千曲市、長野市、上高井郡、上水内郡
260	阿南町	171	長野県飯田市（上村、南信濃木沢、南信濃南和田、南信濃八重河内および南信濃和田に限る。）、下伊那郡（阿南町、売木村、下條村、天龍村および泰阜村に限る。）
261	大町	172	長野県大町市、北安曇郡
263	松本	174	長野県安曇野市、塩尻市（木曽平沢、奈良井、贄川および北小野を除く。）、松本市、東筑摩郡
264	木曾福島	175	長野県塩尻市（木曽平沢、奈良井および贄川に限る。）、木曽郡（南木曽町田立を除く。）
265	伊那	176	長野県伊那市、駒ヶ根市、上伊那郡（辰野町を除く。）
265	飯田	177	長野県飯田市（上村、南信濃木沢、南信濃南和田、南信濃八重河内および南信濃和田を除く。）、下伊那郡（阿南町、売木村、下條村、天龍村および泰阜村を除く。）
266	諏訪	178	長野県岡谷市、諏訪市、茅野市、上伊那郡辰野町、諏訪郡、塩尻市北小野、山梨県北杜市白州町大武川
267	小諸	179	長野県小諸市、北佐久郡（立科町を除く。）
267	佐久	180	長野県佐久市、北佐久郡立科町、南佐久郡
268	上田	181	長野県上田市、東御市、小県郡、埴科郡
269	中野	182	長野県中野市、下高井郡山ノ内町
269	飯山	183	長野県飯山市、下高井郡（木島平村および野沢温泉村に限る。）、下水内郡
27	前橋	185	群馬県前橋市
27	高崎	186	群馬県安中市、高崎市（新町を除く。）
270	伊勢崎	184	群馬県伊勢崎市、佐波郡
274	富岡	187	群馬県富岡市、甘楽郡
274	藤岡	188	群馬県高崎市新町、藤岡市、多野郡、埼玉県児玉郡神川町（上阿久原、下阿久原、矢納および渡瀬に限る。）
276	太田	189	群馬県太田市（市場町、大久保町、大原町、藪塚町、山之神町、寄合町および六千石町を除く。）、館林市、邑楽郡、埼玉県熊谷市妻沼小島
277	桐生	190	群馬県太田市（大久保町、大原町、藪塚町、山之神町、寄合町および六千石町に限る。）、桐生市、みどり市
278	沼田	191	群馬県沼田市、利根郡
279	渋川	192	群馬県渋川市、吾妻郡（高山村、中之条町（赤岩、入山、太子、小雨、生須および日影を除く。）および東吾妻町に限る。）、北群馬郡
279	長野原	193	群馬県吾妻郡（高山村、中之条町（赤岩、入山、太子、小雨、生須および日影を除く。）および東吾妻町を除く。）
28	宇都宮	200	栃木県宇都宮市、さくら市、塩谷郡高根沢町、芳賀郡芳賀町
280	古河	194	茨城県古河市、坂東市（生子、生子新田、逆井、菅谷および山に限る。）、猿島郡、埼玉県加須市（飯積、伊賀袋、小野袋、柏戸、駒場、栄、本郷、向古河、麦倉、柳生および陽光台に限る。）、栃木県小山市下生井、下都賀郡野木町
282	栃木	195	栃木県小山市（上生井および白鳥に限る。）、栃木市、下都賀郡壬生町
283	佐野	196	栃木県佐野市
284	足利	197	群馬県太田市市場町、栃木県足利市
285	真岡	198	栃木県真岡市、芳賀郡（芳賀町を除く。）
285	小山	199	栃木県小山市（上生井、中河原、中島、下生井、白鳥、福良および梁を除く。）、下野市、河内郡
287	黒磯	201	栃木県那須塩原市（東町、あたご町、井口、石林、一区町、宇都野、扇町、遅野沢、折戸、金沢、上赤田、上大貫、上塩原、上横林、北赤田、北二つ室、五軒町、笹沼、三区町、塩原、下大貫、下田野、下永田、新南、関根、関谷、千本松、高阿津、高柳、太夫塚、槻沢、中塩原、永田町、二区町、西赤田、西朝日町、西遅沢、西幸町、西栄町、西富山、西原町、西三島、西大和、接骨木、東赤田、東遅沢、東関根、東三島、蟇沼、二つ室、三島、緑、南赤田、南郷屋、南町、睦、湯本塩原、横林および四区町を除く。）、那須郡那須町
287	大田原	202	栃木県大田原市、那須塩原市（東町、あたご町、井口、石林、一区町、宇都野、扇町、遅野沢、折戸、金沢、上赤田、上大貫、上塩原、上横林、北赤田、北二つ室、五軒町、笹沼、三区町、塩原、下大貫、下田野、下永田、新南、関根、関谷、千本松、高阿津、高柳、太夫塚、槻沢、中塩原、永田町、二区町、西赤田、西朝日町、西遅沢、西幸町、西栄町、西富山、西原町、西三島、西大和、接骨木、東赤田、東遅沢、東関根、東三島、蟇沼、二つ室、三島、緑、南赤田、南郷屋、南町、睦、湯本塩原、横林および四区町に限る。）、矢板市、塩谷郡塩谷町
287	烏山	203	栃木県那須烏山市、那須郡那珂川町
288	今市	204	栃木県日光市
289	鹿沼	205	栃木県鹿沼市
29	水戸	207	茨城県那珂市、ひたちなか市、水戸市、那珂郡、東茨城郡（茨城町、大洗町および城里町（大網、小勝、上赤沢、真端、塩子、下赤沢および徳蔵を除く。）に限る。）
29	土浦	216	茨城県稲敷市（阿波崎、阿波崎新田、飯島、伊崎、伊佐津、伊佐部、市崎、戌渡、今、大島、太田、押砂、小野、釜井、上須田、上根本、上之島、結佐、神崎新宿、神崎本宿、幸田、石納、境島、佐原、佐原組新田、佐原下手、柴崎、清水、下太田、下須田、下須田新田、下根本、新橋、角崎、清久島、手賀組新田、寺内、中島、中山、西代、野間谷原、羽賀浦、橋向、八千石、東大沼、福田、堀川、曲渕、町田、狸穴、三島、光葉、南太田、本新、八筋川、余津谷、四ッ谷、六角および脇川を除く。）、牛久市、かすみがうら市（有河、安食、一の瀬、一の瀬上流、岩坪、牛渡、大和田、男神、柏崎、上大堤、上軽部、加茂、坂、宍倉、志戸崎、下大堤、下軽部、田伏、戸崎、中台、西成井、深谷、三ツ木および南根本に限る。）、つくば市、土浦市、稲敷郡（阿見町および美浦村に限る。）
291	鉾田	206	茨城県行方市（内宿、小貫、小幡、北高岡、中根、長野江、次木、成田、繁昌、南高岡、三和、山田、行戸、吉川および両宿に限る。）、鉾田市
293	高萩	208	茨城県北茨城市、高萩市
294	常陸太田	209	茨城県日立市、常陸太田市
295	常陸大宮	210-2	茨城県常陸大宮市
295	大子	211	茨城県久慈郡
296	笠間	212	茨城県笠間市（安居、泉、泉市野谷入会地、市野谷、押辺、上郷、下郷、土師、福島および吉岡を除く。）、桜川市（青木、阿部田、大国玉、大曽根、金敷、高久、高森、羽田、東飯田、真壁町および本木を除く。）、東茨城郡城里町（大網、小勝、上赤沢、真端、塩子、下赤沢および徳蔵に限る。）
296	下館	213	茨城県桜川市（青木、阿部田、大国玉、大曽根、金敷、高久、高森、羽田、東飯田、真壁町および本木に限る。）、下妻市、筑西市、結城市、結城郡、栃木県小山市（中河原、中島、福良および梁に限る。）
297	竜ケ崎	214	茨城県稲敷市（伊崎、伊佐津、戌渡、太田、小野、上根本、柴崎、下太田、下根本、角崎、寺内、中山、羽賀浦、堀川、狸穴および南太田に限る。）、取手市、龍ケ崎市、稲敷郡河内町、北相馬郡
297	水海道	215	茨城県常総市、つくばみらい市、坂東市（生子、生子新田、逆井、菅谷および山を除く。）、守谷市
299	石岡	217	茨城県石岡市、小美玉市、笠間市（安居、泉、泉市野谷入会地、市野谷、押辺、上郷、下郷、土師、福島および吉岡に限る。）、かすみがうら市（有河、安食、一の瀬、一の瀬上流、岩坪、牛渡、大和田、男神、柏崎、上大堤、上軽部、加茂、坂、宍倉、志戸崎、下大堤、下軽部、田伏、戸崎、中台、西成井、深谷、三ツ木および南根本を除く。）、行方市（荒宿、井上、井上藤井、沖洲、西蓮寺、芹沢、玉造乙、玉造甲、手賀、捻木、羽生、浜、藤井、八木蒔、谷島および若海に限る。）
