市外局番	MA名	コード	番号区画名
768	能都	413	石川県珠洲市、鳳珠郡能登町
77	大津	423	京都府京都市伏見区醍醐（一ノ切町、二ノ切町および三ノ切町に限る。）、滋賀県大津市、草津市、守山市、野洲市、栗東市
770	敦賀	414	福井県敦賀市、三方郡、三方上中郡若狭町（相田、生倉、井崎、岩屋、上野、海山、上瀬、小川、北前川、気山、倉見、佐古、島の内、塩坂越、成願寺、白屋、世久見、田井、田上、館川、田名、中央、常神、鳥浜、成出、能登野、東黒田、藤井、三方、神子、南前川、向笠、遊子および横渡に限る。）
770	小浜	415	福井県小浜市、大飯郡、三方上中郡若狭町（相田、生倉、井崎、岩屋、上野、海山、上瀬、小川、北前川、気山、倉見、佐古、島の内、塩坂越、成願寺、白屋、世久見、田井、田上、館川、田名、中央、常神、鳥浜、成出、能登野、東黒田、藤井、三方、神子、南前川、向笠、遊子および横渡を除く。）
771	亀岡	416	京都府亀岡市、南丹市八木町
771	園部	417	京都府京都市右京区京北室谷町、南丹市（八木町を除く。）、船井郡
772	宮津	418	京都府宮津市、与謝郡
772	峰山	419	京都府京丹後市
773	福知山	420	京都府綾部市、福知山市
773	舞鶴	421	京都府舞鶴市
774	宇治	422	京都府宇治市、木津川市、京田辺市、城陽市、久世郡久御山町（市田、栄、佐古、佐山、下津屋、田井および林に限る。）、相楽郡（精華町および和束町に限る。）、綴喜郡
776	福井	424-2	福井県あわら市、坂井市、福井市、吉田郡
778	武生	425	福井県越前市、鯖江市、今立郡、南条郡、丹生郡
779	大野	426	福井県大野市、勝山市
78	神戸	428	兵庫県明石市、加古川市平岡町土山、神戸市（北区生野高原住宅を除く）、西宮市（北六甲台、すみれ台および山口町に限る。）、加古郡播磨町（上野添、北野添、古宮、西野添、野添、野添城、東野添、東新島および二子に限る。）
79	姫路	435-2	兵庫県高砂市（北浜町北脇および北浜町西浜に限る。）、たつの市御津町、姫路市（安富町を除く。）、揖保郡
79	加古川	438	兵庫県加古川市（平岡町土山を除く。）、高砂市（北浜町北脇および北浜町西浜を除く。）、加古郡（播磨町（上野添、北野添、古宮、西野添、野添、野添城、東野添、東新島および二子に限る。）を除く。）
79	三田	441	兵庫県三田市、篠山市
79	八鹿	445	兵庫県朝来市、養父市
790	播磨山崎	429	兵庫県宍粟市、姫路市安富町、佐用郡
790	福崎	430	兵庫県加西市、神崎郡
791	竜野	431	兵庫県たつの市（新宮町角亀および御津町を除く。）
791	相生	432-2	兵庫県相生市、赤穂市、たつの市新宮町角亀、赤穂郡
794	三木	439	兵庫県小野市、三木市
795	西脇	440	兵庫県加東市、西脇市、多可郡
795	丹波柏原	442	兵庫県丹波市
796	豊岡	443	兵庫県豊岡市、美方郡香美町香住区
796	浜坂	444	兵庫県美方郡（香美町香住区を除く。）
797	西宮	446	兵庫県芦屋市、宝塚市（鹿塩、駒の町、新明和町、長尾台、仁川旭ガ丘、仁川うぐいす台、仁川北、仁川台、仁川高台、仁川高丸、仁川団地、仁川月見ガ丘、仁川宮西町、花屋敷荘園、花屋敷つつじガ丘、花屋敷松ガ丘、雲雀丘、雲雀丘山手およびふじガ丘を除く。）、西宮市（清瀬台、塩瀬町名塩、塩瀬町生瀬、名塩ガーデン、名塩山荘、名塩新町、名塩茶園町、名塩南台、生瀬高台、生瀬町、生瀬町東町、花の峯、東山台、宝生ヶ丘および青葉台に限る。）、神戸市（北区生野高原住宅に限る。）
798	西宮	447	兵庫県宝塚市（鹿塩、駒の町、新明和町、仁川旭ガ丘、仁川うぐいす台、仁川北、仁川台、仁川高台、仁川高丸、仁川団地、仁川月見ガ丘および仁川宮西町に限る。）、西宮市（北六甲台、すみれ台、山口町、清瀬台、塩瀬町名塩、塩瀬町生瀬、名塩ガーデン、名塩山荘、名塩新町、名塩茶園町、名塩南台、生瀬高台、生瀬町、生瀬町東町、花の峯、東山台、宝生ヶ丘および青葉台を除く。）
799	洲本	448	兵庫県洲本市、南あわじ市
799	津名	449	兵庫県淡路市
82	広島	450	広島県広島市（佐伯区（杉並台および湯来町に限る。）を除く。）、安芸郡
82	東広島	455	広島県東広島市（安芸津町、黒瀬学園台、黒瀬春日野、黒瀬切田が丘、黒瀬桜が丘、黒瀬町市飯田、黒瀬町大多田、黒瀬町小多田、黒瀬町兼沢、黒瀬町兼広、黒瀬町上保田、黒瀬町川角、黒瀬町切田、黒瀬町国近、黒瀬町菅田、黒瀬町津江、黒瀬町乃美尾、黒瀬町丸山、黒瀬町南方、黒瀬町宗近柳国、黒瀬楢原北、黒瀬楢原西、黒瀬楢原東および黒瀬松ケ丘を除く。）
820	柳井	451	山口県光市（岩田、岩田立野、塩田、束荷および三輪に限る。）、柳井市、熊毛郡
820	久賀	452	山口県大島郡
823	呉	453	広島県江田島市、呉市、東広島市（黒瀬学園台、黒瀬春日野、黒瀬切田が丘、黒瀬桜が丘、黒瀬町市飯田、黒瀬町大多田、黒瀬町小多田、黒瀬町兼沢、黒瀬町兼広、黒瀬町上保田、黒瀬町川角、黒瀬町切田、黒瀬町国近、黒瀬町菅田、黒瀬町津江、黒瀬町乃美尾、黒瀬町丸山、黒瀬町南方、黒瀬町宗近柳国、黒瀬楢原北、黒瀬楢原西、黒瀬楢原東および黒瀬松ケ丘に限る。）
824	三次	454	広島県三次市（甲奴町を除く。）
824	庄原	456-2	広島県庄原市（東城町を除く。）
826	千代田	461	広島県山県郡北広島町（雲耕、移原、大暮、大利原、大元、奥中原、奥原、苅屋形、川小田、草安、荒神原、小原、才乙、高野、土橋、中祖、南門原、西八幡原、橋山、東八幡原、細見、政所、溝口、宮地および米沢を除く。）
826	安芸吉田	462	広島県安芸高田市
826	加計	463-2	広島県山県郡（安芸太田町および北広島町（雲耕、移原、大暮、大利原、大元、奥中原、奥原、苅屋形、川小田、草安、荒神原、小原、才乙、高野、土橋、中祖、南門原、西八幡原、橋山、東八幡原、細見、政所、溝口、宮地および米沢に限る。）に限る。）
827	岩国	465-2	広島県大竹市、山口県岩国市、玖珂郡
829	廿日市	467	広島県廿日市市、広島市佐伯区（杉並台および湯来町に限る。）
83	下関	468-2	山口県下関市
83	山口	481-3	山口県山口市（阿知須、徳地伊賀地、徳地小古祖、徳地上村、徳地岸見、徳地串、徳地鯖河内、徳地島地、徳地野谷、徳地引谷、徳地深谷、徳地藤木、徳地船路、徳地堀、徳地三谷、徳地八坂、徳地山畑および徳地柚木を除く。）
8396	山口	483	山口県美祢市美東町
833	下松	469	山口県下松市、光市（岩田、岩田立野、塩田、束荷および三輪を除く。）、周南市（大河内、奥関屋、勝間ケ丘、勝間原、熊毛中央、御所尾原、小松原、幸ケ丘、自由ケ丘、新清光台、清光台、清尾、高水原、鶴見台、中村、原、樋口、緑ケ丘、八代、安田、夢ケ丘、呼坂および呼坂本町に限る｡ ）
834	徳山	470	山口県周南市（大河内、奥関屋、勝間ケ丘、勝間原、熊毛中央、御所尾原、小松原、幸ケ丘、自由ケ丘、新清光台、清光台、清尾、高水原、鶴見台、中村、原、樋口、緑ケ丘、八代、安田、夢ケ丘、呼坂および呼坂本町を除く｡ ）
835	防府	471	山口県防府市、山口市（徳地伊賀地、徳地小古祖、徳地上村、徳地岸見、徳地串、徳地鯖河内、徳地島地、徳地野谷、徳地引谷、徳地深谷、徳地藤木、徳地船路、徳地堀、徳地三谷、徳地八坂、徳地山畑および徳地柚木に限る。）
836	宇部	472	山口県宇部市、山陽小野田市、山口市阿知須
837	長門	474	山口県長門市
837	美祢	475-2	山口県美祢市（美東町を除く。）
838	萩	477	山口県萩市（江崎、片俣、上小川西分、上小川東分、上田万、吉部上、吉部下、下小川、下田万、須佐、鈴野川、高佐上、高佐下、中小川、弥富上および弥富下を除く。）
8387	田万川	478	山口県萩市（江崎、上小川西分、上小川東分、上田万、下小川、下田万、須佐、鈴野川、中小川、弥富上および弥富下に限る。）
8388	田万川	479	山口県萩市（片俣、吉部上、吉部下、高佐上および高佐下に限る。）、阿武郡
84	福山	499	広島県福山市（今津町、金江町金見、金江町藁江、神村町、新市町、高西町川尻、高西町真田、高西町南、東村町、藤江町、本郷町、松永町、南松永町、宮前町および柳津町を除く。）（ただし、福山市（今津町、内海町、金江町金見、金江町藁江、神村町、神辺町、新市町、高西町川尻、高西町真田、高西町南、東村町、藤江町、本郷町、松永町、南松永町、沼隈町、宮前町および柳津町を除く。）における市外局番を除く電気通信番号による発信については、番号区画コード498の番号区画を含む。）
84	尾道	498	広島県福山市（今津町、金江町金見、金江町藁江、神村町、高西町川尻、高西町真田、高西町南、東村町、藤江町、本郷町、松永町、南松永町、宮前町および柳津町に限る。）（ただし、市外局番を除く電気通信番号による発信については、番号区画コード499の番号区画（福山市（内海町、神辺町および沼隈町に限る。）を除く。）を含む。）
848	尾道	496-2	広島県尾道市（因島大浜町、因島鏡浦町、因島重井町、因島洲江町、因島田熊町、因島外浦町、因島中庄町、因島土生町、因島原町、因島三庄町、因島椋浦町および瀬戸田町を除く。）、三原市（久井町および大和町を除く。）
845	因島	485	広島県尾道市（因島大浜町、因島鏡浦町、因島重井町、因島洲江町、因島田熊町、因島外浦町、因島中庄町、因島土生町、因島原町、因島三庄町、因島椋浦町および瀬戸田町に限る。）
846	竹原	486	広島県竹原市、東広島市安芸津町
846	木江	487	広島県豊田郡
847	府中	488-2	広島県福山市新市町、府中市、三次市甲奴町
847	甲山	489-3	広島県三原市（久井町および大和町に限る。）、世羅郡
847	東城	495	広島県神石郡
8477	東城	494	広島県庄原市東城町
8512	西郷	500	島根県隠岐郡隠岐の島町
8514	海士	501	島根県隠岐郡（隠岐の島町を除く。）
852	松江	502	島根県松江市
853	出雲	503	島根県出雲市
854	安来	504	島根県安来市
854	木次	505	島根県雲南市（掛合町および吉田町を除く。）、仁多郡
854	掛合	506	島根県雲南市（掛合町および吉田町に限る。）、飯石郡
854	石見大田	507	島根県大田市（川合町および温泉津町を除く。）
855	浜田	508	島根県浜田市
855	江津	509	島根県大田市湯泉津町、江津市（桜江町を除く。）
855	川本	510	島根県大田市川合町、江津市桜江町、邑智郡
856	益田	511	島根県益田市
856	津和野	512	島根県鹿足郡
857	鳥取	513	鳥取県鳥取市（河原町、佐治町および用瀬町を除く。）、岩美郡
858	郡家	514	鳥取県鳥取市（河原町、佐治町および用瀬町に限る。）、八頭郡
858	倉吉	515	鳥取県倉吉市、西伯郡大山町（赤坂、石井垣、上市、岡、栄田、塩津、下市、下甲、住吉、退休寺、高橋、田中、潮音寺、束積、殿河内、長野、羽田井、樋口、松河原、御崎および八重に限る。）、東伯郡
859	米子	516	鳥取県境港市、米子市、西伯郡（大山町（赤坂、石井垣、上市、岡、栄田、塩津、下市、下甲、住吉、退休寺、高橋、田中、潮音寺、束積、殿河内、長野、羽田井、樋口、松河原、御崎および八重に限る。）を除く。）
859	根雨	517	鳥取県日野郡
86	倉敷	518	岡山県岡山市南区（植松、西畦および箕島に限る。）、倉敷市、都窪郡
86	岡山	519	岡山県赤磐市（穂崎および馬屋に限る。）、岡山市（南区（植松、西畦および箕島に限る。）を除く。）、瀬戸内市邑久町（福山、大富、北島および向山に限る。）、久米郡久米南町
86	赤磐	538-2	岡山県赤磐市（穂崎および馬屋を除く。）、久米郡美咲町（飯岡および高下に限る。）
863	玉野	520	岡山県玉野市
865	鴨方	522-2	岡山県浅口市
865	笠岡	525	岡山県笠岡市、浅口郡
866	高梁	526	岡山県高梁市、真庭市（阿口、上呰部、上中津井、上水田、五名、下呰部、下中津井、宮地および山田に限る。）、加賀郡吉備中央町（上竹、北、黒土、黒山、岨谷、竹荘、田土、豊野、西、納地、宮地、湯山および吉川に限る。）
866	井原	527	岡山県井原市、小田郡
866	総社	528	岡山県総社市
867	新見	529	岡山県新見市
867	久世	530	岡山県真庭市（阿口、上呰部、上中津井、上水田、五名、下呰部、下中津井、宮地および山田を除く。）、苫田郡鏡野町（大、楠、富仲間、富西谷および富東谷に限る。）、真庭郡
867	加茂川	531	岡山県加賀郡吉備中央町（上竹、北、黒土、黒山、岨谷、竹荘、田土、豊野、西、納地、宮地、湯山および吉川を除く。）、久米郡美咲町（上口、江与味、北、小山、里、栃原、中、中垪和、西、西川、西川上、西垪和、東垪和および南に限る。）
868	津山	532	岡山県津山市、勝田郡、久米郡美咲町（飯岡、上口、江与味、北、高下、小山、里、栃原、中、中垪和、西、西川、西川上、西垪和、東垪和および南を除く。）、苫田郡鏡野町（大、楠、富仲間、富西谷および富東谷を除く。）
868	美作	533	岡山県美作市、英田郡
869	備前	534	岡山県瀬戸内市長船町長船、備前市、和気郡
869	邑久	535-2	岡山県瀬戸内市（邑久町（福山、大富、北島および向山に限る。）および長船町長船を除く。）
87	高松	542	香川県さぬき市（小田、鴨部、鴨庄、志度および末に限る。）、高松市、綾歌郡綾川町、香川郡、木田郡
875	観音寺	540	香川県観音寺市（豊浜町箕浦を除く。）、三豊市
877	丸亀	541	香川県坂出市、善通寺市、丸亀市、綾歌郡宇多津町、仲多度郡
879	三本松	543	香川県さぬき市（小田、鴨部、鴨庄、志度および末を除く。）､東かがわ市
879	土庄	544	香川県小豆郡
88	徳島	557-2	徳島県阿波市（秋月、浦池、柿原、郡、五条、西条、高尾、土成、成当、水田、宮川内および吉田に限る。）、徳島市、鳴門市、板野郡、名西郡、名東郡
88	高知	563-2	高知県高知市、須崎市（浦ノ内出見、浦ノ内今川内、浦ノ内塩間、浦ノ内下中山、浦ノ内灰方および浦ノ内福良に限る。）、土佐市、南国市、吾川郡いの町
880	土佐中村	545	高知県四万十市、幡多郡（大月町を除く。）
880	宿毛	546	高知県宿毛市、幡多郡大月町
880	窪川	547-2	高知県高岡郡四万十町
880	土佐清水	548	高知県土佐清水市
883	鴨島	549	徳島県阿波市（秋月、浦池、柿原、郡、五条、西条、高尾、土成、成当、水田、宮川内および吉田を除く。）、吉野川市
883	脇町	550	徳島県美馬市、美馬郡
883	阿波池田	551	徳島県三好市、三好郡
884	阿南	552	徳島県阿南市
884	丹生谷	553	徳島県那賀郡
884	牟岐	554-2	徳島県海部郡
885	小松島	555-2	徳島県小松島市、勝浦郡
887	嶺北	558	高知県土佐郡、長岡郡（大豊町（馬瀬、角茂谷、久寿軒および戸手野に限る。）を除く。）
887	室戸	559-2	高知県室戸市、安芸郡東洋町
887	安芸	560-3	高知県安芸市、安芸郡（馬路村、北川村、芸西村、田野町、奈半利町および安田町に限る。）
887	土佐山田	562-2	高知県香美市、香南市、長岡郡大豊町（馬瀬、角茂谷、久寿軒および戸手野に限る。）
889	佐川	564	高知県吾川郡仁淀川町、高岡郡（越知町、佐川町および日高村に限る。）
889	須崎	565	高知県須崎市（浦ノ内出見、浦ノ内今川内、浦ノ内塩間、浦ノ内下中山、浦ノ内灰方および浦ノ内福良を除く。）、高岡郡（津野町、中土佐町および檮原町に限る。）
89	松山	576	愛媛県伊予市、東温市、松山市、伊予郡
892	久万	566	愛媛県上浮穴郡、喜多郡内子町（臼杵、大平、小田、上川、上田渡、立石、寺村、中川、中田渡、日野川、本川、南山および吉野川に限る。）
893	大洲	567	愛媛県大洲市、喜多郡内子町（臼杵、大平、小田、上川、上田渡、立石、寺村、中川、中田渡、日野川、本川、南山および吉野川を除く。）
894	八幡浜	568	愛媛県西予市三瓶町、八幡浜市、西宇和郡
894	宇和	569	愛媛県西予市（三瓶町を除く。）
895	宇和島	570	愛媛県宇和島市、北宇和郡
895	御荘	571	愛媛県南宇和郡
896	伊予三島	572	愛媛県四国中央市、香川県観音寺市豊浜町箕浦
897	伯方	573	愛媛県今治市（大三島町、上浦町、関前大下、関前岡村、関前小大下、伯方町、宮窪町および吉海町に限る。）、越智郡
897	新居浜	574	愛媛県西条市（明理川、石田、石延、今在家、円海寺、大新田、大野、上市、河之内、河原津、河原津新田、喜多台、楠、国安、黒谷、桑村、小松町、周布、新市、新町、実報寺、高田、玉之江、旦之上、丹原町、壬生川、広江、広岡、福成寺、北条、三津屋、三津屋東、三津屋南、宮之内、三芳、安用、安用出作および吉田を除く。）、新居浜市
898	今治	575	愛媛県今治市（大三島町、上浦町、関前大下、関前岡村、関前小大下、伯方町、宮窪町および吉海町を除く。）、西条市（明理川、石田、石延、今在家、円海寺、大新田、大野、上市、河之内、河原津、河原津新田、喜多台、楠、国安、黒谷、桑村、小松町、実報寺、周布、新市、新町、高田、玉之江、旦之上、丹原町、壬生川、広江、広岡、福成寺、北条、三津屋、三津屋東、三津屋南、宮之内、三芳、安用、安用出作および吉田に限る。）
92	前原	577	福岡県糸島市（市外局番を除く電気通信番号による発信については、番号区画コード578の番号区画を含む。）
92	福岡	578	福岡県大野城市、春日市、古賀市、太宰府市、筑紫野市、那珂川市、福岡市、糟屋郡（市外局番を除く電気通信番号による発信については、番号区画コード577の番号区画を含む。）
920	郷ノ浦	579	長崎県壱岐市
920	厳原	580	長崎県対馬市（厳原町、豊玉町および美津島町に限る｡ ）
920	対馬佐賀	581	長崎県対馬市（上県町、上対馬町および峰町に限る｡ ）
93	北九州	582	福岡県北九州市、中間市、遠賀郡、京都郡苅田町（与原、新津、下新津、二崎、下片島、稲光、法正寺、葛川、上片島、谷、鋤崎、山口、岡崎および黒添を除く。）
930	行橋	583	福岡県行橋市、京都郡（苅田町（与原、新津、下新津、二崎、下片島、稲光、法正寺、葛川、上片島、谷、鋤崎、山口、岡崎および黒添に限る。）およびみやこ町に限る。）、築上郡築上町
940	宗像	584	福岡県福津市、宗像市
942	久留米	585	佐賀県鳥栖市、三養基郡（上峰町を除く。）、福岡県小郡市、久留米市（田主丸町を除く。）、筑後市（下妻、富安および馬間田を除く。）、みやま市瀬高町長田、三井郡、八女郡広川町（広川および藤田に限る。）
943	八女	586	福岡県八女市、八女郡広川町（広川および藤田を除く。）
943	田主丸	587	福岡県うきは市、久留米市田主丸町
944	瀬高	588	熊本県荒尾市（上井手および下井手に限る。）、福岡県大川市、大牟田市、筑後市（下妻、富安および馬間田に限る。）、みやま市（瀬高町長田を除く。）、柳川市、三潴郡
946	甘木	589	福岡県朝倉市、朝倉郡
947	田川	590	福岡県田川市、田川郡
948	飯塚	591	福岡県飯塚市、嘉麻市、嘉穂郡
949	直方	592	福岡県直方市、宮若市、鞍手郡鞍手町
949	直方	593	鞍手郡小竹町
95	長崎	603	長崎県長崎市（赤首町、池島町、上大野町、上黒崎町、神浦江川町、神浦扇山町、神浦上大中尾町、神浦上道徳町、神浦北大中尾町、神浦口福町、神浦下大中尾町、神浦下道徳町、神浦夏井町、神浦丸尾町、神浦向町、下大野町、下黒崎町、新牧野町、永田町、西出津町および東出津町を除く。）、西彼杵郡
950	平戸	594	長崎県平戸市
952	佐賀	595	佐賀県小城市、神埼市、佐賀市、多久市、神埼郡、杵島郡（大町町、江北町および白石町（牛屋、坂田、新開、新明、田野上、戸ヶ里、深浦および辺田を除く。）に限る。）、三養基郡上峰町
954	武雄	596	佐賀県嬉野市嬉野町、武雄市
954	鹿島	597	佐賀県嬉野市（嬉野町を除く。）、鹿島市、杵島郡白石町（牛屋、坂田、新開、新明、田野上、戸ヶ里、深浦および辺田に限る。）、藤津郡
955	唐津	598	佐賀県唐津市、東松浦郡
955	伊万里	599	佐賀県伊万里市、西松浦郡、長崎県松浦市（鷹島町および福島町に限る。）
956	佐世保	600	長崎県佐世保市（宇久町を除く。）、松浦市（鷹島町および福島町を除く。）、北松浦郡佐々町、東彼杵郡（東彼杵町を除く。）
957	諫早	601	長崎県諫早市、雲仙市（愛野町、吾妻町および千々石町に限る。）、大村市、東彼杵郡東彼杵町
957	島原	602	長崎県雲仙市（愛野町、吾妻町および千々石町を除く。）、島原市、南島原市
959	大瀬戸	604	長崎県西海市、長崎市（赤首町、池島町、上大野町、上黒崎町、神浦江川町、神浦扇山町、神浦上大中尾町、神浦上道徳町、神浦北大中尾町、神浦口福町、神浦下大中尾町、神浦下道徳町、神浦夏井町、神浦丸尾町、神浦向町、下大野町、下黒崎町、新牧野町、永田町、西出津町および東出津町に限る。）
959	福江	605	長崎県五島市
959	有川	606	長崎県佐世保市宇久町、北松浦郡（佐々町を除く。）、南松浦郡
96	熊本	607	熊本県熊本市（南区（城南町赤見、城南町阿高、城南町碇、城南町出水、城南町今吉野、城南町隈庄、城南町坂野、城南町さんさん、城南町沈目、城南町島田、城南町下宮地、城南町陳内、城南町高、城南町千町、城南町築地、城南町塚原、城南町永、城南町丹生宮、城南町東阿高、城南町藤山、城南町舞原、城南町宮地、城南町六田および城南町鰐瀬に限る。）を除く。）、合志市、阿蘇郡西原村、上益城郡（山都町を除く。）、菊池郡
964	松橋	608	熊本県宇城市、宇土市、上天草市大矢野町、熊本市南区（城南町赤見、城南町阿高、城南町碇、城南町出水、城南町今吉野、城南町隈庄、城南町坂野、城南町さんさん、城南町沈目、城南町島田、城南町下宮地、城南町陳内、城南町高、城南町千町、城南町築地、城南町塚原、城南町永、城南町丹生宮、城南町東阿高、城南町藤山、城南町舞原、城南町宮地、城南町六田および城南町鰐瀬に限る。）、下益城郡、八代郡氷川町（高塚および吉本に限る。）
965	八代	609	熊本県八代市、八代郡氷川町（高塚および吉本を除く。）
966	人吉	610	熊本県人吉市、球磨郡
966	水俣	611	熊本県水俣市、葦北郡
967	熊本一の宮	612	熊本県阿蘇市、阿蘇郡（産山村、小国町および南小国町に限る。）
967	矢部	613	熊本県上益城郡山都町
967	高森	614	熊本県阿蘇郡（高森町および南阿蘇村に限る。）
968	山鹿	615	熊本県菊池市、山鹿市、玉名郡和水町（板楠、岩、大田黒、上板楠、上十町、上和仁、津田、中十町、中林、中和仁、西吉地、野田、東吉地、平野、山十町および和仁に限る。）
968	玉名	616	熊本県荒尾市（上井手および下井手を除く。）、玉名市、玉名郡（和水町（板楠、岩、大田黒、上板楠、上十町、上和仁、津田、中十町、中林、中和仁、西吉地、野田、東吉地、平野、山十町および和仁に限る。）を除く。）
969	天草	617-2	熊本県天草市、上天草市（大矢野町を除く。）、天草郡
97	大分	625	大分県大分市、豊後大野市犬飼町、由布市（湯布院町を除く。）
972	佐伯	619	大分県佐伯市
972	臼杵	620	大分県臼杵市（野津町を除く。）、津久見市
973	日田	621	大分県日田市
973	玖珠	622	大分県玖珠郡
974	三重	623	大分県臼杵市野津町、豊後大野市（朝地町および犬飼町を除く。）
974	竹田	624	大分県竹田市、豊後大野市朝地町
977	別府	626	大分県杵築市山香町、別府市、由布市湯布院町、速見郡
978	国東	627	大分県国東市（国東町および国見町に限る。）、東国東郡
978	豊後高田	628	大分県宇佐市、杵築市（大田石丸、大田小野、大田沓掛、大田白木原、大田永松、大田波多方および大田俣水に限る。）、豊後高田市
978	杵築	629	大分県杵築市（大田石丸、大田小野、大田沓掛、大田白木原、大田永松、大田波多方、大田俣水および山香町を除く。）、国東市（国東町および国見町を除く。）
979	中津	630	大分県中津市、福岡県豊前市、築上郡（上毛町および吉富町に限る。）
98	那覇	631	沖縄県糸満市、浦添市、うるま市、沖縄市、宜野湾市、豊見城市、那覇市、南城市、国頭郡（恩納村、宜野座村および金武町に限る。）、島尻郡（伊是名村、伊平屋村、北大東村および南大東村を除く。）、中頭郡
980	名護	632	沖縄県名護市、国頭郡（伊江村、大宜味村、国頭村、今帰仁村、東村および本部町に限る。）、島尻郡（伊是名村および伊平屋村に限る。）
980	沖縄宮古	634	沖縄県宮古島市、宮古郡
980	八重山	635	沖縄県石垣市、八重山郡
9802	南大東	633	沖縄県島尻郡（北大東村および南大東村に限る。）
982	延岡	636	宮崎県延岡市、児湯郡木城町中之又
982	日向	637	宮崎県日向市、東臼杵郡（椎葉村大河内を除く。）
982	高千穂	638	宮崎県西臼杵郡
983	高鍋	639	宮崎県西都市（現王島を除く。）、児湯郡（木城町中之又を除く。）、東臼杵郡椎葉村大河内
984	小林	640	宮崎県えびの市、小林市、西諸県郡
985	宮崎	641	宮崎県西都市現王島、宮崎市、東諸県郡
986	都城	642	鹿児島県曽於市（大隅町を除く。）、宮崎県都城市、北諸県郡
987	日南	643	宮崎県串間市、日南市
99	鹿児島	646	鹿児島県鹿児島市、日置市
99	志布志	649	鹿児島県鹿屋市輝北町、志布志市、曽於市大隅町、曽於郡
9912	中之島	644	鹿児島県鹿児島郡十島村
9913	硫黄島	645	鹿児島県鹿児島郡三島村
993	指宿	647	鹿児島県指宿市、南九州市頴娃町
993	加世田	648	鹿児島県枕崎市、南九州市（頴娃町を除く。）、南さつま市
994	鹿屋	650	鹿児島県鹿屋市（輝北町を除く。）、垂水市、肝属郡（肝付町および東串良町に限る。）
994	大根占	651	鹿児島県肝属郡（錦江町および南大隅町に限る。）
995	加治木	652	鹿児島県姶良市、霧島市、姶良郡
995	大口	653	鹿児島県伊佐市
996	出水	654	鹿児島県阿久根市、出水市、出水郡
996	川内	655	鹿児島県いちき串木野市、薩摩川内市（鹿島町、上甑町、里町および下甑町を除く。）、薩摩郡
9969	中甑	656	鹿児島県薩摩川内市（鹿島町、上甑町、里町および下甑町に限る。）
997	名瀬	657	鹿児島県奄美市、大島郡（宇検村、喜界町、龍郷町および大和村に限る。）
997	徳之島	658	鹿児島県大島郡（宇検村、喜界町、瀬戸内町、龍郷町および大和村を除く。）
997	種子島	659	鹿児島県西之表市、熊毛郡（屋久島町を除く。）
997	屋久島	660	鹿児島県熊毛郡屋久島町
997	瀬戸内	661	鹿児島県大島郡瀬戸内町
